,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
18,Overcast,2016-03-24 19:51:00,36.0,,20.7,56,N/A,29.99,51.1,3:51 PM,,10.0,ENE,12.7,70,New York City,New York,10001
19,Overcast,2016-03-24 20:51:00,36.0,,-,59,N/A,29.97,50.0,4:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
20,Overcast,2016-03-24 21:51:00,39.0,,-,69,N/A,29.96,48.9,5:51 PM,,9.0,Variable,5.8,0,New York City,New York,10001
21,Overcast,2016-03-24 22:09:00,39.0,,17.3,71,N/A,29.97,48.0,6:09 PM,,8.0,Variable,4.6,0,New York City,New York,10001
22,Overcast,2016-03-24 22:51:00,39.0,,17.3,74,N/A,29.94,46.9,6:51 PM,,7.0,ESE,8.1,110,New York City,New York,10001
23,Overcast,2016-03-24 23:36:00,39.9,,17.3,79,N/A,29.96,46.0,7:36 PM,,8.0,Variable,4.6,0,New York City,New York,10001
24,Overcast,2016-03-24 23:51:00,39.9,,-,79,N/A,29.93,46.0,7:51 PM,,7.0,Variable,6.9,0,New York City,New York,10001
25,Haze,2016-03-25 00:51:00,41.0,,-,83,N/A,29.92,46.0,8:51 PM,,6.0,Variable,5.8,0,New York City,New York,10001
26,Haze,2016-03-25 01:51:00,41.0,,-,83,N/A,29.91,46.0,9:51 PM,,6.0,East,8.1,80,New York City,New York,10001
27,Overcast,2016-03-25 02:51:00,41.0,,-,86,N/A,29.88,45.0,10:51 PM,,4.0,Variable,3.5,0,New York City,New York,10001
28,Overcast,2016-03-25 02:58:00,41.0,,-,86,N/A,29.89,45.0,10:58 PM,,4.0,ENE,6.9,70,New York City,New York,10001
29,Overcast,2016-03-25 03:51:00,41.0,,-,86,N/A,29.86,45.0,11:51 PM,,5.0,East,3.5,100,New York City,New York,10001
30,Haze,2016-03-25 03:58:00,41.0,,-,83,N/A,29.88,46.0,11:58 PM,,5.0,Variable,3.5,0,New York City,New York,10001
0,Overcast,2016-03-25 04:51:00,42.1,,-,86,N/A,29.84,46.0,12:51 AM,,4.0,East,6.9,90,New York City,New York,10001
1,Overcast,2016-03-25 05:51:00,43.0,,-,86,N/A,29.79,46.9,1:51 AM,,4.0,Calm,Calm,0,New York City,New York,10001
2,Overcast,2016-03-25 06:43:00,43.0,,-,86,N/A,29.79,46.9,2:43 AM,,4.0,Calm,Calm,0,New York City,New York,10001
3,Mostly Cloudy,2016-03-25 06:51:00,43.0,,-,86,N/A,29.75,46.9,2:51 AM,,4.0,ENE,3.5,70,New York City,New York,10001
4,Mostly Cloudy,2016-03-25 07:01:00,43.0,,-,86,N/A,29.78,46.9,3:01 AM,,5.0,ENE,3.5,70,New York City,New York,10001
5,Haze,2016-03-25 07:51:00,45.0,,-,83,N/A,29.73,50.0,3:51 AM,,6.0,SE,5.8,130,New York City,New York,10001
6,Clear,2016-03-25 08:51:00,46.0,,-,86,N/A,29.71,50.0,4:51 AM,,6.0,Variable,3.5,0,New York City,New York,10001
7,Clear,2016-03-25 09:51:00,46.9,,-,86,N/A,29.70,51.1,5:51 AM,,7.0,East,3.5,80,New York City,New York,10001
8,Overcast,2016-03-25 10:51:00,48.0,,-,86,N/A,29.70,52.0,6:51 AM,,6.0,Calm,Calm,0,New York City,New York,10001
9,Light Rain,2016-03-25 11:36:00,48.0,Rain,-,83,0.00,29.74,53.1,7:36 AM,,5.0,Calm,Calm,0,New York City,New York,10001
10,Overcast,2016-03-25 11:51:00,48.9,,-,86,0.00,29.71,53.1,7:51 AM,,5.0,Variable,3.5,0,New York City,New York,10001
11,Overcast,2016-03-25 12:51:00,53.1,,-,75,N/A,29.72,61.0,8:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
12,Overcast,2016-03-25 13:51:00,55.0,,-,73,N/A,29.70,64.0,9:51 AM,,10.0,Variable,3.5,0,New York City,New York,10001
13,Overcast,2016-03-25 14:51:00,54.0,,-,65,N/A,29.72,66.0,10:51 AM,,9.0,Calm,Calm,0,New York City,New York,10001
14,Overcast,2016-03-25 15:51:00,54.0,,-,63,N/A,29.71,66.9,11:51 AM,,9.0,South,3.5,180,New York City,New York,10001
15,Overcast,2016-03-25 16:09:00,55.0,,-,66,N/A,29.73,66.9,12:09 PM,,9.0,Calm,Calm,0,New York City,New York,10001
16,Light Rain,2016-03-25 16:41:00,57.0,Rain,-,70,0.00,29.74,66.9,12:41 PM,,2.5,Variable,4.6,0,New York City,New York,10001
17,Heavy Rain,2016-03-25 16:43:00,57.9,Rain,-,75,0.00,29.74,66.0,12:43 PM,,1.8,Variable,6.9,0,New York City,New York,10001
18,Light Rain,2016-03-25 16:51:00,57.9,Rain,-,80,0.04,29.72,64.0,12:51 PM,,1.8,North,-9999.0,0,New York City,New York,10001
19,Light Rain,2016-03-25 16:53:00,57.9,Rain,-,78,0.00,29.75,64.9,12:53 PM,,3.0,Variable,4.6,0,New York City,New York,10001
20,Mostly Cloudy,2016-03-25 17:51:00,55.9,,-,65,0.00,29.72,68.0,1:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
21,Mostly Cloudy,2016-03-25 18:51:00,52.0,,-,51,N/A,29.70,71.1,2:51 PM,,10.0,West,6.9,260,New York City,New York,10001
22,Mostly Cloudy,2016-03-25 19:51:00,51.1,,-,49,N/A,29.70,71.1,3:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
23,Overcast,2016-03-25 20:51:00,50.0,,-,47,N/A,29.73,71.1,4:51 PM,,10.0,West,4.6,280,New York City,New York,10001
24,Mostly Cloudy,2016-03-25 21:51:00,46.0,,-,42,N/A,29.75,70.0,5:51 PM,,10.0,West,3.5,260,New York City,New York,10001
25,Overcast,2016-03-25 22:51:00,41.0,,16.1,37,N/A,29.80,68.0,6:51 PM,,10.0,West,8.1,280,New York City,New York,10001
26,Overcast,2016-03-25 23:51:00,39.9,,-,43,N/A,29.85,63.0,7:51 PM,,10.0,Variable,6.9,0,New York City,New York,10001
27,Partly Cloudy,2016-03-26 00:51:00,37.0,,-,44,N/A,29.92,59.0,8:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
28,Clear,2016-03-26 01:51:00,35.1,,-,47,N/A,29.97,55.0,9:51 PM,,10.0,NW,4.6,320,New York City,New York,10001
29,Clear,2016-03-26 02:51:00,32.0,,-,47,N/A,30.00,52.0,10:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
30,Clear,2016-03-26 03:51:00,34.0,,-,58,N/A,30.04,48.0,11:51 PM,,10.0,NE,8.1,50,New York City,New York,10001
0,Clear,2016-03-26 04:51:00,32.0,,-,63,N/A,30.08,44.1,12:51 AM,,10.0,Variable,6.9,0,New York City,New York,10001
1,Clear,2016-03-26 05:51:00,30.0,,-,60,N/A,30.09,43.0,1:51 AM,,10.0,Variable,6.9,0,New York City,New York,10001
2,Mostly Cloudy,2016-03-26 06:51:00,28.9,,17.3,65,N/A,30.13,39.9,2:51 AM,,10.0,NE,12.7,40,New York City,New York,10001
3,Overcast,2016-03-26 07:27:00,28.0,,-,60,N/A,30.17,41.0,3:27 AM,,10.0,NE,9.2,50,New York City,New York,10001
4,Overcast,2016-03-26 07:51:00,28.0,,-,60,N/A,30.16,41.0,3:51 AM,,10.0,NE,9.2,50,New York City,New York,10001
5,Scattered Clouds,2016-03-26 08:42:00,27.0,,19.6,60,N/A,30.20,39.9,4:42 AM,,10.0,NE,11.5,50,New York City,New York,10001
6,Partly Cloudy,2016-03-26 08:51:00,26.1,,19.6,58,N/A,30.18,39.9,4:51 AM,,10.0,NE,8.1,40,New York City,New York,10001
7,Clear,2016-03-26 09:51:00,25.0,,19.6,57,N/A,30.21,39.0,5:51 AM,,10.0,NNE,9.2,30,New York City,New York,10001
8,Clear,2016-03-26 10:51:00,25.0,,16.1,60,N/A,30.24,37.9,6:51 AM,,10.0,NE,10.4,40,New York City,New York,10001
9,Clear,2016-03-26 11:51:00,25.0,,-,57,N/A,30.27,39.0,7:51 AM,,10.0,Variable,6.9,0,New York City,New York,10001
10,Clear,2016-03-26 12:51:00,26.1,,-,55,N/A,30.28,41.0,8:51 AM,,10.0,ENE,9.2,60,New York City,New York,10001
11,Clear,2016-03-26 13:51:00,26.1,,-,51,N/A,30.30,43.0,9:51 AM,,10.0,North,-9999.0,0,New York City,New York,10001
12,Clear,2016-03-26 14:51:00,27.0,,-,49,N/A,30.33,45.0,10:51 AM,,10.0,East,4.6,80,New York City,New York,10001
13,Clear,2016-03-26 15:51:00,28.9,,-,46,N/A,30.33,48.9,11:51 AM,,10.0,Variable,5.8,0,New York City,New York,10001
14,Clear,2016-03-26 16:51:00,28.9,,-,44,N/A,30.33,50.0,12:51 PM,,10.0,ENE,8.1,70,New York City,New York,10001
15,Clear,2016-03-26 17:51:00,30.0,,-,40,N/A,30.31,54.0,1:51 PM,,10.0,East,6.9,80,New York City,New York,10001
16,Clear,2016-03-26 18:51:00,30.9,,-,41,N/A,30.29,54.0,2:51 PM,,10.0,Variable,6.9,0,New York City,New York,10001
17,Mostly Cloudy,2016-03-26 19:51:00,32.0,,-,45,N/A,30.30,53.1,3:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
18,Overcast,2016-03-26 20:51:00,34.0,,-,56,N/A,30.33,48.9,4:51 PM,,10.0,SSW,4.6,200,New York City,New York,10001
19,Partly Cloudy,2016-03-26 21:51:00,34.0,,18.4,61,N/A,30.36,46.9,5:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
20,Clear,2016-03-26 22:51:00,34.0,,-,65,N/A,30.36,45.0,6:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
21,Clear,2016-03-26 23:51:00,34.0,,18.4,68,N/A,30.36,44.1,7:51 PM,,10.0,Variable,6.9,0,New York City,New York,10001
22,Mostly Cloudy,2016-03-27 00:49:00,35.6,,-,71,N/A,30.40,44.6,8:49 PM,,10.0,North,-9999.0,0,New York City,New York,10001
23,Mostly Cloudy,2016-03-27 00:51:00,35.1,,-,71,N/A,30.38,44.1,8:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
24,Scattered Clouds,2016-03-27 01:41:00,34.0,,-,71,N/A,30.42,43.0,9:41 PM,,10.0,South,4.6,180,New York City,New York,10001
25,Partly Cloudy,2016-03-27 01:51:00,34.0,,-,71,N/A,30.39,43.0,9:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
26,Clear,2016-03-27 02:51:00,35.1,,-,74,N/A,30.40,43.0,10:51 PM,,10.0,SSE,6.9,160,New York City,New York,10001
27,Mostly Cloudy,2016-03-27 03:51:00,35.1,,-,71,N/A,30.39,44.1,11:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
0,Mostly Cloudy,2016-03-27 04:51:00,35.1,,-,74,N/A,30.39,43.0,12:51 AM,,10.0,ESE,3.5,110,New York City,New York,10001
1,Overcast,2016-03-27 05:51:00,35.1,,-,74,N/A,30.39,43.0,1:51 AM,,10.0,SE,5.8,130,New York City,New York,10001
2,Mostly Cloudy,2016-03-27 06:51:00,35.1,,-,74,N/A,30.40,43.0,2:51 AM,,10.0,East,5.8,90,New York City,New York,10001
3,Overcast,2016-03-27 07:51:00,34.0,,-,71,N/A,30.39,43.0,3:51 AM,,10.0,ESE,5.8,110,New York City,New York,10001
4,Overcast,2016-03-27 08:51:00,34.0,,-,71,N/A,30.38,43.0,4:51 AM,,10.0,East,6.9,90,New York City,New York,10001
5,Overcast,2016-03-27 09:51:00,34.0,,-,71,N/A,30.37,43.0,5:51 AM,,10.0,ENE,9.2,60,New York City,New York,10001
6,Overcast,2016-03-27 10:51:00,35.1,,-,74,N/A,30.39,43.0,6:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
7,Overcast,2016-03-27 11:51:00,35.1,,-,74,N/A,30.40,43.0,7:51 AM,,10.0,Variable,5.8,0,New York City,New York,10001
8,Overcast,2016-03-27 12:51:00,34.0,,-,71,N/A,30.40,43.0,8:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
9,Overcast,2016-03-27 13:51:00,34.0,,-,63,N/A,30.40,46.0,9:51 AM,,10.0,NE,5.8,50,New York City,New York,10001
10,Overcast,2016-03-27 14:51:00,34.0,,-,61,N/A,30.40,46.9,10:51 AM,,10.0,North,-9999.0,0,New York City,New York,10001
11,Mostly Cloudy,2016-03-27 15:51:00,34.0,,-,52,N/A,30.38,51.1,11:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
12,Mostly Cloudy,2016-03-27 16:38:00,35.1,,-,53,N/A,30.39,52.0,12:38 PM,,10.0,Calm,Calm,0,New York City,New York,10001
13,Mostly Cloudy,2016-03-27 16:51:00,34.0,,-,52,N/A,30.37,51.1,12:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
14,Partly Cloudy,2016-03-27 17:51:00,35.1,,-,49,N/A,30.33,54.0,1:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
15,Clear,2016-03-27 18:51:00,35.1,,-,54,N/A,30.31,51.1,2:51 PM,,10.0,SSE,6.9,160,New York City,New York,10001
16,Clear,2016-03-27 19:51:00,34.0,,-,54,N/A,30.29,50.0,3:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
17,Clear,2016-03-27 20:51:00,34.0,,-,58,N/A,30.28,48.0,4:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
18,Clear,2016-03-27 21:51:00,34.0,,-,61,N/A,30.27,46.9,5:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
19,Clear,2016-03-27 22:51:00,34.0,,-,65,N/A,30.25,45.0,6:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
20,Overcast,2016-03-27 23:51:00,33.1,,-,63,N/A,30.25,45.0,7:51 PM,,10.0,SSE,6.9,160,New York City,New York,10001
21,Overcast,2016-03-28 00:51:00,34.0,,-,65,N/A,30.23,45.0,8:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
22,Overcast,2016-03-28 01:51:00,34.0,,-,65,N/A,30.21,45.0,9:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
23,Overcast,2016-03-28 02:22:00,34.0,,-,65,N/A,30.22,45.0,10:22 PM,,10.0,East,6.9,90,New York City,New York,10001
24,Overcast,2016-03-28 02:51:00,34.0,,-,65,N/A,30.19,45.0,10:51 PM,,10.0,Variable,6.9,0,New York City,New York,10001
25,Overcast,2016-03-28 03:51:00,35.1,,-,68,N/A,30.16,45.0,11:51 PM,,9.0,ESE,6.9,110,New York City,New York,10001
0,Overcast,2016-03-28 04:51:00,33.1,,17.3,65,N/A,30.10,44.1,12:51 AM,,10.0,SE,10.4,130,New York City,New York,10001
1,Overcast,2016-03-28 05:51:00,34.0,,-,65,N/A,30.06,45.0,1:51 AM,,10.0,Variable,6.9,0,New York City,New York,10001
2,Overcast,2016-03-28 06:51:00,36.0,,-,73,N/A,30.01,44.1,2:51 AM,,10.0,ENE,9.2,60,New York City,New York,10001
3,Light Rain,2016-03-28 07:34:00,37.9,Rain,-,85,0.03,30.00,42.1,3:34 AM,,4.0,East,10.4,80,New York City,New York,10001
4,Light Rain,2016-03-28 07:51:00,37.9,Rain,-,85,0.04,29.98,42.1,3:51 AM,,6.0,Variable,5.8,0,New York City,New York,10001
5,Light Rain,2016-03-28 07:57:00,37.9,Rain,-,85,0.00,29.99,42.1,3:57 AM,,5.0,East,9.2,80,New York City,New York,10001
6,Overcast,2016-03-28 08:51:00,39.0,,-,89,0.01,29.92,42.1,4:51 AM,,5.0,ENE,9.2,60,New York City,New York,10001
7,Light Rain,2016-03-28 09:31:00,39.0,Rain,-,89,0.01,29.92,42.1,5:31 AM,,2.0,East,9.2,80,New York City,New York,10001
8,Light Rain,2016-03-28 09:47:00,39.2,Rain,-,87,0.02,29.91,42.8,5:47 AM,,3.0,ENE,9.2,70,New York City,New York,10001
9,Light Rain,2016-03-28 09:51:00,39.0,Rain,17.3,89,0.02,29.88,42.1,5:51 AM,,3.0,ENE,12.7,70,New York City,New York,10001
10,Light Rain,2016-03-28 10:07:00,39.0,Rain,16.1,89,0.00,29.89,42.1,6:07 AM,,2.5,ENE,6.9,70,New York City,New York,10001
11,Light Rain,2016-03-28 10:26:00,39.0,Rain,-,89,0.01,29.87,42.1,6:26 AM,,3.0,ENE,11.5,70,New York City,New York,10001
12,Overcast,2016-03-28 10:51:00,39.0,,19.6,89,0.02,29.83,42.1,6:51 AM,,3.0,ENE,12.7,70,New York City,New York,10001
13,Overcast,2016-03-28 10:58:00,39.0,,-,89,N/A,29.85,42.1,6:58 AM,,2.5,Variable,6.9,0,New York City,New York,10001
14,Overcast,2016-03-28 11:10:00,39.0,,16.1,89,N/A,29.84,42.1,7:10 AM,,4.0,East,12.7,90,New York City,New York,10001
15,Light Rain,2016-03-28 11:17:00,39.0,Rain,-,89,0.00,29.84,42.1,7:17 AM,,2.5,East,12.7,90,New York City,New York,10001
16,Light Rain,2016-03-28 11:28:00,39.0,Rain,18.4,89,0.02,29.84,42.1,7:28 AM,,3.0,East,11.5,90,New York City,New York,10001
17,Rain,2016-03-28 11:41:00,39.0,Rain,19.6,86,0.03,29.83,43.0,7:41 AM,,1.8,Variable,6.9,0,New York City,New York,10001
18,Light Rain,2016-03-28 11:51:00,39.9,Rain,19.6,89,0.05,29.79,43.0,7:51 AM,,2.5,Variable,5.8,0,New York City,New York,10001
19,Light Rain,2016-03-28 12:24:00,39.9,Rain,17.3,89,0.07,29.80,43.0,8:24 AM,,6.0,Variable,4.6,0,New York City,New York,10001
20,Light Rain,2016-03-28 12:51:00,39.9,Rain,-,89,0.07,29.77,43.0,8:51 AM,,3.0,North,-9999.0,0,New York City,New York,10001
21,Rain,2016-03-28 12:57:00,41.0,Rain,-,89,0.03,29.79,44.1,8:57 AM,,1.8,ENE,8.1,60,New York City,New York,10001
22,Rain,2016-03-28 13:06:00,41.0,Rain,-,93,0.04,29.78,43.0,9:06 AM,,2.5,ENE,8.1,70,New York City,New York,10001
23,Light Rain,2016-03-28 13:24:00,41.0,Rain,-,89,0.06,29.76,44.1,9:24 AM,,5.0,Variable,3.5,0,New York City,New York,10001
24,Light Rain,2016-03-28 13:48:00,41.0,Rain,-,87,0.08,29.74,44.6,9:48 AM,,1.8,ENE,4.6,70,New York City,New York,10001
25,Light Rain,2016-03-28 13:51:00,41.0,Rain,-,89,0.08,29.71,44.1,9:51 AM,,1.8,ENE,5.8,60,New York City,New York,10001
26,Light Rain,2016-03-28 14:28:00,42.1,Rain,-,93,0.05,29.71,44.1,10:28 AM,,2.5,ENE,4.6,70,New York City,New York,10001
27,Light Rain,2016-03-28 14:41:00,41.0,Rain,-,86,0.05,29.70,45.0,10:41 AM,,4.0,Variable,6.9,0,New York City,New York,10001
28,Rain,2016-03-28 14:51:00,42.1,Rain,-,90,0.07,29.68,45.0,10:51 AM,,3.0,East,8.1,90,New York City,New York,10001
29,Light Rain,2016-03-28 15:51:00,42.1,Rain,-,90,0.02,29.61,45.0,11:51 AM,,8.0,Variable,5.8,0,New York City,New York,10001
30,Overcast,2016-03-28 16:51:00,43.0,,-,86,0.00,29.61,46.9,12:51 PM,,3.0,NE,4.6,40,New York City,New York,10001
31,Overcast,2016-03-28 17:09:00,44.1,,-,90,N/A,29.62,46.9,1:09 PM,,2.5,Variable,4.6,0,New York City,New York,10001
32,Overcast,2016-03-28 17:19:00,44.1,,-,90,N/A,29.62,46.9,1:19 PM,,3.0,NNW,5.8,330,New York City,New York,10001
33,Overcast,2016-03-28 17:51:00,43.0,,-,89,N/A,29.60,46.0,1:51 PM,,3.0,Variable,3.5,0,New York City,New York,10001
34,Overcast,2016-03-28 18:48:00,44.6,,-,87,N/A,29.59,48.2,2:48 PM,,5.0,WNW,5.8,290,New York City,New York,10001
35,Overcast,2016-03-28 18:51:00,45.0,,-,86,N/A,29.57,48.9,2:51 PM,,5.0,WNW,3.5,290,New York City,New York,10001
36,Scattered Clouds,2016-03-28 19:17:00,46.0,,-,77,N/A,29.57,53.1,3:17 PM,,7.0,Calm,Calm,0,New York City,New York,10001
37,Scattered Clouds,2016-03-28 19:51:00,46.9,,-,69,N/A,29.53,57.0,3:51 PM,,9.0,Calm,Calm,0,New York City,New York,10001
38,Mostly Cloudy,2016-03-28 20:51:00,43.0,,-,53,N/A,29.51,60.1,4:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
39,Mostly Cloudy,2016-03-28 21:51:00,35.1,,34.5,39,N/A,29.52,60.1,5:51 PM,,10.0,West,13.8,270,New York City,New York,10001
40,Mostly Cloudy,2016-03-28 22:51:00,34.0,,25.3,42,N/A,29.53,57.0,6:51 PM,,10.0,West,11.5,270,New York City,New York,10001
41,Overcast,2016-03-28 23:51:00,34.0,,26.5,44,N/A,29.55,55.9,7:51 PM,,10.0,West,12.7,280,New York City,New York,10001
42,Overcast,2016-03-29 00:51:00,33.1,,34.5,43,N/A,29.58,55.0,8:51 PM,,10.0,WNW,11.5,290,New York City,New York,10001
43,Overcast,2016-03-29 01:51:00,35.1,,25.3,53,N/A,29.62,52.0,9:51 PM,,10.0,WNW,16.1,290,New York City,New York,10001
44,Overcast,2016-03-29 02:51:00,28.9,,39.1,43,N/A,29.65,51.1,10:51 PM,,10.0,West,16.1,280,New York City,New York,10001
45,Mostly Cloudy,2016-03-29 03:51:00,28.0,,36.8,43,N/A,29.67,50.0,11:51 PM,,10.0,WNW,25.3,290,New York City,New York,10001
0,Overcast,2016-03-29 04:51:00,28.9,,41.4,48,N/A,29.70,48.0,12:51 AM,,10.0,WNW,23.0,290,New York City,New York,10001
1,Mostly Cloudy,2016-03-29 05:51:00,28.0,,31.1,48,N/A,29.71,46.9,1:51 AM,,10.0,WNW,13.8,290,New York City,New York,10001
2,Mostly Cloudy,2016-03-29 06:51:00,27.0,,28.8,47,N/A,29.73,46.0,2:51 AM,,10.0,WNW,13.8,300,New York City,New York,10001
3,Mostly Cloudy,2016-03-29 07:51:00,28.0,,32.2,52,N/A,29.75,45.0,3:51 AM,,10.0,WNW,10.4,290,New York City,New York,10001
4,Overcast,2016-03-29 08:51:00,28.0,,26.5,52,N/A,29.78,45.0,4:51 AM,,10.0,WNW,11.5,290,New York City,New York,10001
5,Mostly Cloudy,2016-03-29 09:51:00,27.0,,36.8,49,N/A,29.81,45.0,5:51 AM,,10.0,WNW,18.4,290,New York City,New York,10001
6,Mostly Cloudy,2016-03-29 10:51:00,26.1,,20.7,49,N/A,29.85,44.1,6:51 AM,,10.0,Variable,6.9,0,New York City,New York,10001
7,Clear,2016-03-29 11:51:00,25.0,,25.3,47,N/A,29.88,44.1,7:51 AM,,10.0,WNW,12.7,300,New York City,New York,10001
8,Clear,2016-03-29 12:51:00,21.9,,26.5,42,N/A,29.90,44.1,8:51 AM,,10.0,WNW,11.5,300,New York City,New York,10001
9,Clear,2016-03-29 13:51:00,19.9,,23.0,35,N/A,29.92,46.0,9:51 AM,,10.0,WNW,12.7,290,New York City,New York,10001
10,Clear,2016-03-29 14:51:00,18.0,,26.5,30,N/A,29.94,48.0,10:51 AM,,10.0,WNW,8.1,290,New York City,New York,10001
11,Clear,2016-03-29 15:51:00,17.1,,26.5,28,N/A,29.95,48.9,11:51 AM,,10.0,WNW,10.4,300,New York City,New York,10001
12,Clear,2016-03-29 16:51:00,14.0,,33.4,24,N/A,29.96,50.0,12:51 PM,,10.0,NW,16.1,310,New York City,New York,10001
13,Clear,2016-03-29 17:51:00,14.0,,-,23,N/A,29.96,51.1,1:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
14,Clear,2016-03-29 18:51:00,12.9,,24.2,21,N/A,29.96,52.0,2:51 PM,,10.0,WNW,9.2,300,New York City,New York,10001
15,Clear,2016-03-29 19:51:00,12.0,,23.0,20,N/A,29.98,52.0,3:51 PM,,10.0,NW,10.4,310,New York City,New York,10001
16,Clear,2016-03-29 20:51:00,10.9,,23.0,19,N/A,29.99,52.0,4:51 PM,,10.0,NW,9.2,320,New York City,New York,10001
17,Clear,2016-03-29 21:51:00,10.0,,26.5,20,N/A,30.02,50.0,5:51 PM,,10.0,NW,13.8,310,New York City,New York,10001
18,Clear,2016-03-29 22:51:00,8.1,,26.5,19,N/A,30.06,48.9,6:51 PM,,10.0,NW,11.5,310,New York City,New York,10001
19,Clear,2016-03-29 23:51:00,7.0,,21.9,19,N/A,30.11,48.0,7:51 PM,,10.0,WNW,12.7,300,New York City,New York,10001
20,Clear,2016-03-30 00:51:00,7.0,,25.3,20,N/A,30.15,46.0,8:51 PM,,10.0,NW,15.0,310,New York City,New York,10001
21,Clear,2016-03-30 01:51:00,8.1,,23.0,23,N/A,30.19,44.1,9:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
22,Clear,2016-03-30 02:51:00,10.0,,20.7,26,N/A,30.21,43.0,10:51 PM,,10.0,NW,9.2,310,New York City,New York,10001
23,Clear,2016-03-30 03:51:00,10.9,,-,29,N/A,30.22,41.0,11:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
0,Clear,2016-03-30 04:51:00,10.9,,-,31,N/A,30.24,39.9,12:51 AM,,10.0,North,-9999.0,0,New York City,New York,10001
1,Clear,2016-03-30 05:51:00,10.0,,-,30,N/A,30.27,39.0,1:51 AM,,10.0,NW,5.8,320,New York City,New York,10001
2,Clear,2016-03-30 06:51:00,12.0,,-,35,N/A,30.30,37.9,2:51 AM,,10.0,West,6.9,280,New York City,New York,10001
3,Clear,2016-03-30 07:51:00,10.9,,-,33,N/A,30.29,37.9,3:51 AM,,10.0,WNW,3.5,290,New York City,New York,10001
4,Clear,2016-03-30 08:51:00,12.0,,-,35,N/A,30.32,37.9,4:51 AM,,10.0,Variable,3.5,0,New York City,New York,10001
5,Clear,2016-03-30 09:51:00,12.0,,-,36,N/A,30.34,37.0,5:51 AM,,10.0,WNW,5.8,290,New York City,New York,10001
6,Clear,2016-03-30 10:51:00,12.9,,-,37,N/A,30.36,37.0,6:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
7,Clear,2016-03-30 11:51:00,12.0,,-,35,N/A,30.37,37.9,7:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
8,Clear,2016-03-30 12:51:00,12.9,,-,31,N/A,30.38,42.1,8:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
9,Clear,2016-03-30 13:51:00,14.0,,-,28,N/A,30.37,46.0,9:51 AM,,10.0,ENE,4.6,60,New York City,New York,10001
10,Clear,2016-03-30 14:51:00,12.9,,-,24,N/A,30.37,48.0,10:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
11,Clear,2016-03-30 15:51:00,12.9,,-,21,N/A,30.35,52.0,11:51 AM,,10.0,North,3.5,350,New York City,New York,10001
12,Clear,2016-03-30 16:51:00,10.9,,-,20,N/A,30.33,51.1,12:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
13,Clear,2016-03-30 17:51:00,12.9,,-,20,N/A,30.30,53.1,1:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
14,Clear,2016-03-30 18:51:00,18.0,,17.3,26,N/A,30.28,52.0,2:51 PM,,10.0,South,10.4,180,New York City,New York,10001
15,Clear,2016-03-30 19:51:00,23.0,,-,35,N/A,30.27,50.0,3:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
16,Clear,2016-03-30 20:51:00,28.0,,21.9,46,N/A,30.24,48.0,4:51 PM,,10.0,South,10.4,170,New York City,New York,10001
17,Clear,2016-03-30 21:51:00,30.0,,19.6,46,N/A,30.21,50.0,5:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
